,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Tempurature,Wind Speed,TimeStampt_Coverted
179,griffith,90,AU,1567037283,81,-34.29,146.06,7.22,3.6,Wed Aug 28 19:09:18 2019
180,chapayeve,0,UA,1567037283,43,49.37,35.87,13.0,4.0,Wed Aug 28 19:09:18 2019
181,lingyuan,62,CN,1567037283,58,41.24,119.4,16.45,7.46,Wed Aug 28 19:09:18 2019
182,mulbagal,98,IN,1567037284,88,13.17,78.4,20.75,4.8,Wed Aug 28 19:09:18 2019
183,yulara,0,AU,1567037284,27,-25.24,130.99,10.0,3.1,Wed Aug 28 19:09:18 2019
184,provideniya,90,RU,1567037239,87,64.42,-173.23,11.0,5.0,Wed Aug 28 19:09:18 2019
185,udachnyy,40,RU,1567037284,87,66.42,112.4,10.0,1.0,Wed Aug 28 19:09:18 2019
186,yerbogachen,0,RU,1567037284,69,61.28,108.01,12.65,1.9,Wed Aug 28 19:09:18 2019
187,karakol,0,KG,1567037285,49,42.49,78.39,15.95,1.84,Wed Aug 28 19:09:18 2019
188,eyrarbakki,90,IS,1567037285,76,63.86,-21.15,10.0,1.5,Wed Aug 28 19:09:18 2019
189,pitimbu,40,BR,1567037285,94,-7.47,-34.81,22.0,2.6,Wed Aug 28 19:09:18 2019
190,guerrero negro,99,MX,1567037285,83,27.97,-114.04,21.55,6.99,Wed Aug 28 19:09:18 2019
191,bernalillo,1,US,1567037285,14,35.3,-106.55,35.0,5.7,Wed Aug 28 19:09:18 2019
192,florianopolis,20,BR,1567037286,88,-27.6,-48.55,19.44,4.6,Wed Aug 28 19:09:18 2019
193,sao miguel do iguacu,0,BR,1567037286,53,-25.35,-54.24,25.0,2.6,Wed Aug 28 19:09:18 2019
194,lufilufi,20,WS,1567037286,70,-13.87,-171.6,31.0,6.7,Wed Aug 28 19:09:18 2019
195,san patricio,0,PY,1567037286,54,-26.98,-56.83,21.95,2.15,Wed Aug 28 19:09:18 2019
196,vardo,90,US,1567037286,94,39.62,-77.74,24.0,0.88,Wed Aug 28 19:09:18 2019
197,narsaq,2,GL,1567037287,66,60.91,-46.05,10.0,2.6,Wed Aug 28 19:09:18 2019
198,kruisfontein,0,ZA,1567037278,75,-34.0,24.73,6.65,2.82,Wed Aug 28 19:09:18 2019
199,kurush,40,RU,1567037287,77,41.28,47.83,19.0,2.6,Wed Aug 28 19:09:18 2019
200,svetlaya,99,RU,1567037287,91,46.54,138.33,16.15,1.62,Wed Aug 28 19:09:18 2019
201,mildura,0,AU,1567037288,75,-34.18,142.16,8.33,3.6,Wed Aug 28 19:09:18 2019
202,quatre cocos,75,MU,1567037288,73,-20.21,57.76,21.0,6.2,Wed Aug 28 19:09:18 2019
203,araceli,100,PH,1567037288,89,10.55,119.99,26.05,3.35,Wed Aug 28 19:09:18 2019
204,flagstaff,1,US,1567037288,30,35.2,-111.65,35.56,3.12,Wed Aug 28 19:09:18 2019
205,kinablangan,100,PH,1567037289,71,7.69,126.55,26.25,0.48,Wed Aug 28 19:09:18 2019
206,stryn,96,NO,1567037289,96,61.9,6.72,17.22,1.31,Wed Aug 28 19:09:18 2019
207,saint george,0,GR,1567037289,43,39.45,22.34,23.0,0.26,Wed Aug 28 19:09:18 2019
208,isangel,40,VU,1567037289,61,-19.55,169.27,28.0,5.1,Wed Aug 28 19:09:18 2019
209,westport,90,US,1567037202,94,41.14,-73.36,22.0,3.1,Wed Aug 28 19:09:18 2019
210,faya,0,SA,1567037290,68,18.39,42.45,20.0,2.1,Wed Aug 28 19:09:18 2019
211,trinidad,40,BO,1567037290,58,-14.83,-64.9,28.0,1.22,Wed Aug 28 19:09:18 2019
212,isla mujeres,40,MX,1567037290,70,21.23,-86.73,30.0,3.6,Wed Aug 28 19:09:18 2019
213,avera,1,US,1567037290,78,33.19,-82.53,31.0,0.52,Wed Aug 28 19:09:18 2019
214,fagundes,0,BR,1567037291,88,-7.36,-35.78,20.0,5.1,Wed Aug 28 19:09:18 2019
215,dakar,87,SN,1567037291,83,14.69,-17.45,28.0,2.1,Wed Aug 28 19:09:18 2019
216,elko,20,US,1567037144,9,40.83,-115.76,36.0,2.6,Wed Aug 28 19:09:18 2019
217,ahmadpur east,42,PK,1567037291,45,29.14,71.26,33.15,1.74,Wed Aug 28 19:09:18 2019
218,kysyl-syr,40,RU,1567037291,74,63.9,122.77,15.25,1.48,Wed Aug 28 19:09:18 2019
219,albanel,75,CA,1567037292,93,48.88,-72.44,19.44,2.6,Wed Aug 28 19:09:18 2019
220,bilibino,100,RU,1567037292,92,68.06,166.44,4.05,0.77,Wed Aug 28 19:09:18 2019
221,mount gambier,75,AU,1567037032,87,-37.83,140.78,8.0,2.1,Wed Aug 28 19:09:18 2019
222,bilma,47,NE,1567037292,28,18.69,12.92,33.45,3.2,Wed Aug 28 19:09:18 2019
223,rodrigues alves,0,BR,1567037292,88,-7.74,-72.65,24.0,1.0,Wed Aug 28 19:09:18 2019
224,east london,25,ZA,1567037237,81,-33.02,27.91,8.15,2.11,Wed Aug 28 19:09:18 2019
225,havelock,75,US,1567037293,66,34.88,-76.9,29.0,3.6,Wed Aug 28 19:09:18 2019
226,guarapari,75,BR,1567037293,77,-20.67,-40.5,21.0,3.6,Wed Aug 28 19:09:18 2019
227,oksfjord,18,NO,1567037293,77,70.24,22.35,15.0,4.1,Wed Aug 28 19:09:18 2019
228,uruzgan,0,AF,1567037293,24,32.93,66.63,12.95,2.75,Wed Aug 28 19:09:18 2019
229,sena madureira,57,BR,1567037293,68,-9.07,-68.66,25.35,1.49,Wed Aug 28 19:09:18 2019
230,berlevag,56,NO,1567037294,82,70.86,29.09,11.75,3.52,Wed Aug 28 19:09:18 2019
231,corinto,75,CO,1567037294,54,3.17,-76.26,28.0,6.2,Wed Aug 28 19:09:18 2019
232,petropavlovsk-kamchatskiy,0,RU,1567037294,63,53.05,158.65,18.0,1.0,Wed Aug 28 19:09:18 2019
233,chicama,90,PE,1567037294,88,-7.84,-79.15,17.0,2.6,Wed Aug 28 19:09:18 2019
234,krasnyy yar,0,RU,1567037295,77,50.7,44.73,6.15,4.26,Wed Aug 28 19:09:18 2019
235,okakarara,0,NA,1567037295,22,-20.59,17.46,12.25,3.55,Wed Aug 28 19:09:18 2019
236,talnakh,0,RU,1567037244,87,69.49,88.39,11.0,3.0,Wed Aug 28 19:09:18 2019
237,esperance,0,AU,1567037295,32,-33.86,121.89,13.0,7.7,Wed Aug 28 19:09:18 2019
238,mount isa,0,AU,1567037295,23,-20.73,139.49,17.0,7.7,Wed Aug 28 19:09:18 2019
239,atambua,14,ID,1567037296,59,-9.11,124.89,24.25,4.6,Wed Aug 28 19:09:18 2019
240,ancud,75,CL,1567037290,87,-41.87,-73.83,6.0,3.1,Wed Aug 28 19:09:18 2019
241,lyubim,64,RU,1567037296,83,58.36,40.69,8.05,1.87,Wed Aug 28 19:09:18 2019
242,general pico,75,AR,1567037296,60,-35.66,-63.75,21.35,3.24,Wed Aug 28 19:09:18 2019
243,sisimiut,13,GL,1567037296,89,66.94,-53.67,6.05,8.6,Wed Aug 28 19:09:18 2019
244,ust-barguzin,32,RU,1567037296,83,53.41,109.03,13.15,0.25,Wed Aug 28 19:09:18 2019
245,vao,3,EE,1567037297,77,59.1,26.19,15.45,3.54,Wed Aug 28 19:09:18 2019
246,charters towers,22,AU,1567037297,50,-20.07,146.27,20.85,2.12,Wed Aug 28 19:09:18 2019
247,vila do maio,20,CV,1567037297,78,15.13,-23.22,27.0,2.1,Wed Aug 28 19:09:18 2019
248,el progreso,15,GT,1567037297,89,14.36,-89.85,17.65,1.4,Wed Aug 28 19:09:18 2019
249,mapiripan,42,CO,1567037298,92,2.89,-72.13,23.15,2.59,Wed Aug 28 19:09:18 2019
250,cockburn town,40,TC,1567037002,70,21.46,-71.14,29.0,3.1,Wed Aug 28 19:09:18 2019
251,rio gallegos,0,AR,1567037298,56,-51.62,-69.22,5.0,11.3,Wed Aug 28 19:09:18 2019
252,korem,40,ET,1567037298,81,12.51,39.52,13.35,1.37,Wed Aug 28 19:09:18 2019
253,manggar,100,ID,1567037298,76,-2.88,108.27,25.65,3.15,Wed Aug 28 19:09:18 2019
254,kefamenanu,30,ID,1567037298,26,-9.45,124.48,26.35,0.68,Wed Aug 28 19:09:18 2019
255,eydhafushi,100,MV,1567037299,73,5.1,73.07,28.15,5.99,Wed Aug 28 19:09:18 2019
256,salalah,90,OM,1567037142,88,17.01,54.1,27.0,1.5,Wed Aug 28 19:09:18 2019
257,cabo san lucas,75,MX,1567037017,78,22.89,-109.91,31.11,2.1,Wed Aug 28 19:09:18 2019
258,copiapo,75,CL,1567037100,72,-27.37,-70.33,15.0,4.1,Wed Aug 28 19:09:18 2019
259,bondo,35,CD,1567037299,94,3.81,23.69,20.15,0.72,Wed Aug 28 19:09:18 2019
260,nantucket,75,US,1567037160,100,41.28,-70.1,22.22,2.6,Wed Aug 28 19:09:18 2019
261,kavaratti,100,IN,1567037300,78,10.57,72.64,28.15,8.56,Wed Aug 28 19:09:18 2019
262,nakkila,0,FI,1567037300,82,61.37,22.0,15.0,3.1,Wed Aug 28 19:09:18 2019
263,port macquarie,75,AU,1567037300,54,-31.43,152.91,18.33,3.1,Wed Aug 28 19:09:18 2019
264,paralimni,0,GR,1567037300,50,40.99,23.67,25.0,0.89,Wed Aug 28 19:09:18 2019
265,tuatapere,85,NZ,1567037276,87,-46.13,167.69,6.11,4.47,Wed Aug 28 19:09:18 2019
266,kaohsiung,75,TW,1567037301,79,22.62,120.31,30.0,1.0,Wed Aug 28 19:09:18 2019
267,mao,20,DO,1567037301,58,19.55,-71.08,30.0,5.1,Wed Aug 28 19:09:18 2019
268,poum,22,MK,1567037301,65,41.28,20.71,16.05,1.09,Wed Aug 28 19:09:18 2019
269,ponta do sol,100,BR,1567037301,51,-20.63,-46.0,17.75,1.7,Wed Aug 28 19:09:18 2019
270,tabou,86,CI,1567037302,92,4.42,-7.36,23.65,2.15,Wed Aug 28 19:09:18 2019
271,ibra,21,OM,1567037302,48,22.69,58.55,26.85,0.91,Wed Aug 28 19:09:18 2019
272,trairi,3,BR,1567037302,85,-3.28,-39.27,22.55,2.3,Wed Aug 28 19:09:18 2019
273,aklavik,90,CA,1567037157,65,68.22,-135.01,7.0,4.1,Wed Aug 28 19:09:18 2019
274,altamira,23,BR,1567037302,60,-3.2,-52.21,25.85,0.98,Wed Aug 28 19:09:18 2019
275,batemans bay,99,AU,1567037303,54,-35.71,150.18,12.78,2.24,Wed Aug 28 19:09:18 2019
276,podlesnoye,17,RU,1567037303,85,54.32,47.61,5.25,5.0,Wed Aug 28 19:09:18 2019
277,kupang,20,ID,1567037303,64,-10.16,123.6,24.0,5.1,Wed Aug 28 19:09:18 2019
278,guilin,0,CN,1567037246,88,25.28,110.29,26.0,2.0,Wed Aug 28 19:09:18 2019
279,maxixe,0,MZ,1567037303,88,-23.86,35.35,15.85,1.64,Wed Aug 28 19:09:18 2019
280,kaeo,0,NZ,1567037304,52,-35.1,173.78,17.78,3.13,Wed Aug 28 19:09:18 2019
281,batsfjord,62,NO,1567037287,81,70.63,29.72,11.95,4.43,Wed Aug 28 19:09:18 2019
282,pisco,75,PE,1567037304,30,-13.71,-76.2,22.0,3.6,Wed Aug 28 19:09:18 2019
283,hinesville,1,US,1567037094,70,31.85,-81.6,33.0,3.1,Wed Aug 28 19:09:18 2019
284,alta,21,NO,1567037304,93,69.97,23.27,12.22,5.1,Wed Aug 28 19:09:18 2019
285,palauig,100,PH,1567037304,83,15.44,119.9,27.85,8.29,Wed Aug 28 19:09:18 2019
286,dafeng,90,CN,1567037305,84,33.2,120.46,24.55,2.14,Wed Aug 28 19:09:18 2019
287,vostok,94,RU,1567037262,84,46.45,135.83,15.85,1.32,Wed Aug 28 19:09:18 2019
288,yarega,92,RU,1567037305,93,63.43,53.58,3.25,2.73,Wed Aug 28 19:09:18 2019
289,omsukchan,100,RU,1567037305,94,62.53,155.8,6.25,2.98,Wed Aug 28 19:09:18 2019
290,shenjiamen,69,CN,1567037306,92,29.96,122.3,26.55,5.8,Wed Aug 28 19:09:18 2019
291,platikambos,0,GR,1567037306,43,39.62,22.53,23.0,0.62,Wed Aug 28 19:09:18 2019
292,nuuk,5,GL,1567037306,52,64.17,-51.74,8.0,7.2,Wed Aug 28 19:09:18 2019
293,bayeux,40,BR,1567037306,94,-7.13,-34.94,22.0,2.6,Wed Aug 28 19:09:18 2019
294,iquique,90,CL,1567037158,77,-20.22,-70.14,17.0,1.5,Wed Aug 28 19:09:18 2019
295,komsomolskiy,100,RU,1567037307,81,67.55,63.78,2.85,6.06,Wed Aug 28 19:09:18 2019
296,karla,0,EE,1567037307,87,59.37,24.93,17.22,2.6,Wed Aug 28 19:09:18 2019
297,dimitrovgrad,0,BG,1567037307,43,42.06,25.59,21.0,1.5,Wed Aug 28 19:09:18 2019
298,ulladulla,75,AU,1567037307,71,-35.36,150.48,11.11,6.2,Wed Aug 28 19:09:18 2019
299,abnub,0,EG,1567037307,42,27.27,31.15,27.0,3.6,Wed Aug 28 19:09:18 2019
300,bathsheba,20,BB,1567037308,78,13.22,-59.52,28.0,5.1,Wed Aug 28 19:09:18 2019
301,baker city,1,US,1567037041,16,44.77,-117.83,37.0,5.7,Wed Aug 28 19:09:18 2019
302,asosa,42,ET,1567037308,85,10.07,34.53,16.55,1.38,Wed Aug 28 19:09:18 2019
303,ulaangom,1,MN,1567037308,48,49.98,92.07,16.55,2.74,Wed Aug 28 19:09:18 2019
304,laguna,40,BZ,1567037308,79,16.17,-88.94,29.0,4.1,Wed Aug 28 19:09:18 2019
305,yar-sale,100,RU,1567037295,90,66.83,70.83,6.15,11.07,Wed Aug 28 19:09:18 2019
306,bexbach,0,DE,1567037309,73,49.35,7.25,23.0,1.0,Wed Aug 28 19:09:18 2019
307,slave lake,75,CA,1567037309,67,55.28,-114.77,15.0,5.1,Wed Aug 28 19:09:18 2019
308,saint-leu,90,RE,1567037309,60,-21.15,55.28,21.0,2.6,Wed Aug 28 19:09:18 2019
309,humberto de campos,23,BR,1567037309,82,-2.6,-43.46,24.85,2.57,Wed Aug 28 19:09:18 2019
310,walvis bay,0,NA,1567037310,87,-22.95,14.51,10.56,4.42,Wed Aug 28 19:09:18 2019
311,crixas,34,BR,1567037310,29,-14.55,-49.97,24.45,0.45,Wed Aug 28 19:09:18 2019
312,nikolskoye,0,RU,1567037310,77,59.7,30.79,16.11,2.0,Wed Aug 28 19:09:18 2019
313,aquiraz,20,BR,1567037310,74,-3.9,-38.39,27.0,3.6,Wed Aug 28 19:09:18 2019
314,stromness,20,CA,1567037310,64,42.87,-79.55,23.33,7.2,Wed Aug 28 19:09:18 2019
315,indi,94,IN,1567037311,84,17.17,75.96,22.55,4.88,Wed Aug 28 19:09:18 2019
316,macusani,88,PE,1567037311,83,-14.07,-70.43,0.55,0.6,Wed Aug 28 19:09:18 2019
317,yuxia,0,CN,1567037311,100,34.06,108.63,19.0,1.0,Wed Aug 28 19:09:18 2019
318,pasighat,80,IN,1567037311,96,28.06,95.33,22.75,1.03,Wed Aug 28 19:09:18 2019
319,cherskiy,100,RU,1567037311,80,68.75,161.3,4.35,7.13,Wed Aug 28 19:09:18 2019
320,lokosovo,25,RU,1567037312,95,61.13,74.84,3.75,2.65,Wed Aug 28 19:09:18 2019
321,spoleto,97,IT,1567037312,100,42.74,12.74,22.78,3.1,Wed Aug 28 19:09:18 2019
322,colares,0,PT,1567037312,82,38.8,-9.45,18.33,5.1,Wed Aug 28 19:09:18 2019
323,salinopolis,33,BR,1567037312,80,-0.61,-47.36,27.25,8.4,Wed Aug 28 19:09:18 2019
324,husavik,68,CA,1567037313,43,50.56,-96.99,20.0,2.24,Wed Aug 28 19:09:18 2019
325,killybegs,20,IE,1567037313,88,54.63,-8.45,11.67,2.24,Wed Aug 28 19:09:18 2019
326,airai,16,TL,1567037313,28,-8.93,125.41,25.95,0.53,Wed Aug 28 19:09:18 2019
327,san quintin,31,PH,1567037314,81,17.54,120.52,27.05,0.94,Wed Aug 28 19:09:18 2019
328,polunochnoye,100,RU,1567037314,94,60.87,60.43,4.35,2.4,Wed Aug 28 19:09:18 2019
329,ketchikan,20,US,1567037314,72,55.34,-131.65,19.0,10.3,Wed Aug 28 19:09:18 2019
330,palu,82,ID,1567037314,84,-0.9,119.87,25.55,0.92,Wed Aug 28 19:09:18 2019
331,guangshui,26,CN,1567037314,68,31.62,113.82,24.25,3.62,Wed Aug 28 19:09:18 2019
332,inuvik,90,CA,1567037315,75,68.36,-133.71,7.0,2.1,Wed Aug 28 19:09:18 2019
333,darnah,0,LY,1567037315,77,32.77,22.64,26.25,7.26,Wed Aug 28 19:09:18 2019
334,christchurch,2,NZ,1567037117,41,-43.53,172.64,17.22,1.5,Wed Aug 28 19:09:18 2019
335,naze,66,NG,1567037315,97,5.43,7.07,22.25,0.85,Wed Aug 28 19:09:18 2019
336,constantine,40,DZ,1567037315,72,36.36,6.61,20.0,0.83,Wed Aug 28 19:09:18 2019
337,watertown,1,US,1567037284,49,44.9,-97.12,23.0,3.1,Wed Aug 28 19:09:18 2019
338,malaya serdoba,4,RU,1567037316,89,52.47,44.96,6.05,4.14,Wed Aug 28 19:09:18 2019
339,marienburg,0,DE,1567037316,93,52.12,9.98,20.0,0.5,Wed Aug 28 19:09:18 2019
340,arraial do cabo,75,BR,1567037316,88,-22.97,-42.02,18.0,2.1,Wed Aug 28 19:09:18 2019
341,general roca,40,AR,1567037316,76,-39.03,-67.58,9.0,6.2,Wed Aug 28 19:09:18 2019
342,leh,31,IN,1567037317,59,34.16,77.58,8.25,1.8,Wed Aug 28 19:09:18 2019
343,kloulklubed,75,PW,1567037317,79,7.04,134.26,29.0,2.6,Wed Aug 28 19:09:18 2019
344,ahuimanu,75,US,1567037317,46,21.44,-157.84,32.0,2.27,Wed Aug 28 19:09:18 2019
345,touros,75,BR,1567037317,78,-5.2,-35.46,25.0,4.6,Wed Aug 28 19:09:18 2019
346,hambantota,83,LK,1567037317,81,6.12,81.12,26.95,6.33,Wed Aug 28 19:09:18 2019
347,oregon city,1,US,1567037318,20,45.36,-122.61,36.67,2.6,Wed Aug 28 19:09:18 2019
348,turukhansk,99,RU,1567037318,90,65.8,87.96,9.35,7.72,Wed Aug 28 19:09:18 2019
349,severo-yeniseyskiy,7,RU,1567037318,92,60.37,93.04,6.95,1.2,Wed Aug 28 19:09:18 2019
350,coihaique,90,CL,1567037318,93,-45.58,-72.07,2.0,2.6,Wed Aug 28 19:09:18 2019
351,sovetskiy,0,RU,1567037318,90,56.76,48.47,2.85,3.84,Wed Aug 28 19:09:18 2019
352,manta,4,RO,1567037319,56,45.1,24.1,17.95,1.89,Wed Aug 28 19:09:18 2019
353,igra,17,RU,1567037319,89,57.55,53.1,4.44,1.79,Wed Aug 28 19:09:18 2019
354,lac du bonnet,83,CA,1567037319,43,50.25,-96.06,20.0,2.24,Wed Aug 28 19:09:18 2019
355,klaksvik,36,FO,1567037319,93,62.23,-6.59,10.0,3.6,Wed Aug 28 19:09:18 2019
356,kavieng,72,PG,1567037320,75,-2.57,150.8,27.95,1.5,Wed Aug 28 19:09:18 2019
357,kortkeros,0,RU,1567037320,93,61.81,51.56,3.0,2.0,Wed Aug 28 19:09:18 2019
358,lata,25,IN,1567037320,80,30.78,78.62,5.15,0.57,Wed Aug 28 19:09:18 2019
