,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Tempurature,Wind Speed,TimeStampt_Coverted
359,dzitbalche,10,MX,1567037320,75,20.32,-90.06,28.95,9.31,Wed Aug 28 19:09:18 2019
360,kyren,51,RU,1567037320,66,51.68,102.13,12.05,1.38,Wed Aug 28 19:09:18 2019
361,mokobeng,0,BW,1567037321,44,-23.0,27.67,17.85,3.51,Wed Aug 28 19:09:18 2019
362,makakilo city,40,US,1567037139,59,21.35,-158.09,32.0,5.7,Wed Aug 28 19:09:18 2019
363,port shepstone,100,ZA,1567037321,82,-30.74,30.45,11.35,1.36,Wed Aug 28 19:09:18 2019
364,beloha,0,MG,1567037321,83,-25.17,45.06,16.25,1.55,Wed Aug 28 19:09:18 2019
365,maningrida,17,AU,1567037321,25,-12.05,134.23,24.15,6.98,Wed Aug 28 19:09:18 2019
366,youkounkoun,98,GN,1567037322,98,12.53,-13.12,23.15,2.35,Wed Aug 28 19:09:18 2019
367,phenix city,1,US,1567037298,48,32.47,-85.0,33.0,1.5,Wed Aug 28 19:09:18 2019
368,lagoa,0,PT,1567037322,34,37.14,-8.45,27.0,3.6,Wed Aug 28 19:09:18 2019
369,cerrito,40,CO,1567037322,100,6.84,-72.7,22.0,2.1,Wed Aug 28 19:09:18 2019
370,erice,0,IT,1567037322,54,38.04,12.59,27.22,2.6,Wed Aug 28 19:09:18 2019
371,placido de castro,83,BR,1567037323,68,-10.34,-67.19,24.95,1.06,Wed Aug 28 19:09:18 2019
372,atar,20,MR,1567037323,44,20.52,-13.05,32.05,6.67,Wed Aug 28 19:09:18 2019
373,buchanan,75,LR,1567037323,94,5.88,-10.05,24.0,6.07,Wed Aug 28 19:09:18 2019
374,dingle,100,PH,1567037323,85,11.0,122.67,26.45,4.96,Wed Aug 28 19:09:18 2019
375,perez,100,PH,1567037324,91,14.19,121.92,25.05,0.57,Wed Aug 28 19:09:18 2019
376,mount pleasant,40,US,1567037324,52,33.16,-94.97,33.0,2.6,Wed Aug 28 19:09:18 2019
377,yeppoon,20,AU,1567037324,60,-23.13,150.74,22.0,3.1,Wed Aug 28 19:09:18 2019
378,puerto leguizamo,93,CO,1567037324,97,-0.19,-74.78,22.25,1.38,Wed Aug 28 19:09:18 2019
379,tucurui,10,BR,1567037324,57,-3.77,-49.67,25.95,0.48,Wed Aug 28 19:09:18 2019
380,zhigansk,1,RU,1567037239,57,66.77,123.37,12.45,5.6,Wed Aug 28 19:09:18 2019
381,tabuk,14,PH,1567037325,88,17.41,121.44,21.85,1.21,Wed Aug 28 19:09:18 2019
382,broken hill,0,AU,1567037325,75,-31.97,141.45,7.0,7.2,Wed Aug 28 19:09:18 2019
383,malayal,75,PH,1567037325,88,7.21,121.94,27.0,2.1,Wed Aug 28 19:09:18 2019
384,havoysund,2,NO,1567037325,77,71.0,24.66,15.0,4.1,Wed Aug 28 19:09:18 2019
385,fuzhou,40,CN,1567037120,83,26.08,119.3,28.0,1.0,Wed Aug 28 19:09:18 2019
386,maturin,78,VE,1567037326,83,9.75,-63.18,23.25,1.66,Wed Aug 28 19:09:18 2019
387,kapiri mposhi,0,ZM,1567037326,33,-13.97,28.68,17.75,3.06,Wed Aug 28 19:09:18 2019
388,watsa,35,CD,1567037326,97,3.04,29.53,17.35,0.3,Wed Aug 28 19:09:18 2019
389,haines junction,1,CA,1567037326,36,60.75,-137.51,14.65,2.03,Wed Aug 28 19:09:18 2019
390,wajima,75,JP,1567037327,100,37.4,136.9,22.0,1.5,Wed Aug 28 19:09:18 2019
391,darhan,0,MN,1567037327,71,49.49,105.92,13.55,1.64,Wed Aug 28 19:09:18 2019
392,padang,100,ID,1567037327,83,-0.92,100.36,27.25,6.01,Wed Aug 28 19:09:18 2019
393,dole,0,FR,1567037327,73,47.09,5.49,21.11,1.5,Wed Aug 28 19:09:18 2019
394,esmeraldas,0,BR,1567037327,59,-19.76,-44.31,19.0,5.1,Wed Aug 28 19:09:18 2019
395,dombarovskiy,100,RU,1567037328,49,50.76,59.54,14.75,1.76,Wed Aug 28 19:09:18 2019
396,gazipur,75,BD,1567037328,83,24.0,90.42,29.0,2.1,Wed Aug 28 19:09:18 2019
397,boden,90,SE,1567037328,87,65.83,21.69,16.0,3.6,Wed Aug 28 19:09:18 2019
398,zawadzkie,0,PL,1567037328,82,50.61,18.48,21.11,1.0,Wed Aug 28 19:09:18 2019
399,pontiac,90,US,1567037313,46,42.64,-83.29,23.0,5.7,Wed Aug 28 19:09:18 2019
400,san vicente,0,EC,1567037329,73,-0.59,-80.41,23.0,8.2,Wed Aug 28 19:09:18 2019
401,strezhevoy,75,RU,1567037329,93,60.73,77.6,8.0,2.0,Wed Aug 28 19:09:18 2019
402,coahuayana,24,MX,1567037329,77,18.62,-100.35,28.15,1.0,Wed Aug 28 19:09:18 2019
403,umm lajj,1,SA,1567037329,70,25.02,37.27,30.25,7.95,Wed Aug 28 19:09:18 2019
404,diffa,0,NE,1567037329,52,13.32,12.61,29.45,2.0,Wed Aug 28 19:09:18 2019
405,necochea,84,AR,1567037330,89,-38.55,-58.74,17.22,1.34,Wed Aug 28 19:09:18 2019
406,cullen,0,GY,1567037330,90,7.16,-58.48,25.05,2.3,Wed Aug 28 19:09:18 2019
407,bumba,72,CD,1567037330,93,2.18,22.47,21.15,0.96,Wed Aug 28 19:09:18 2019
408,altar,85,MX,1567037330,61,30.72,-111.84,30.0,6.79,Wed Aug 28 19:09:18 2019
409,sulangan,96,PH,1567037330,71,11.14,123.72,27.25,0.29,Wed Aug 28 19:09:18 2019
410,constitucion,75,MX,1567037331,35,23.99,-104.67,23.89,8.2,Wed Aug 28 19:09:18 2019
411,chhapar,99,IN,1567037331,61,27.82,74.44,30.35,2.47,Wed Aug 28 19:09:18 2019
412,mehtar lam,1,AF,1567037331,54,34.67,70.21,28.0,0.46,Wed Aug 28 19:09:18 2019
413,rocha,19,UY,1567037331,94,-34.48,-54.34,17.75,4.38,Wed Aug 28 19:09:18 2019
414,dixon,1,US,1567037331,56,41.84,-89.48,23.0,5.7,Wed Aug 28 19:09:18 2019
415,san julian,95,PH,1567037332,85,11.75,125.45,25.35,1.25,Wed Aug 28 19:09:18 2019
416,arlit,75,NE,1567037332,48,18.74,7.39,29.45,6.46,Wed Aug 28 19:09:18 2019
417,rio grande,1,BR,1567037253,91,-32.03,-52.1,17.78,0.89,Wed Aug 28 19:09:18 2019
418,qostanay,0,KZ,1567037157,46,53.17,63.58,15.0,4.0,Wed Aug 28 19:09:18 2019
419,vila,28,IT,1567037332,100,45.18,8.4,19.44,1.0,Wed Aug 28 19:09:18 2019
420,klamath falls,1,US,1567037333,27,42.22,-121.78,31.67,5.7,Wed Aug 28 19:09:18 2019
421,deputatskiy,98,RU,1567037333,71,69.3,139.9,1.45,4.57,Wed Aug 28 19:09:18 2019
422,ambon,75,FR,1567037333,88,47.55,-2.56,19.0,1.5,Wed Aug 28 19:09:18 2019
423,mainpuri,22,IN,1567037333,76,27.23,79.03,28.55,1.48,Wed Aug 28 19:09:18 2019
424,concepcion del uruguay,84,AR,1567037073,78,-32.48,-58.24,22.22,1.79,Wed Aug 28 19:09:18 2019
425,vanavara,100,RU,1567037334,95,60.35,102.28,12.95,0.93,Wed Aug 28 19:09:18 2019
426,rorvik,100,NO,1567037334,65,64.86,11.24,22.78,3.13,Wed Aug 28 19:09:18 2019
427,bouar,99,CF,1567037334,94,5.94,15.59,18.35,1.15,Wed Aug 28 19:09:18 2019
428,eureka,20,US,1567037114,64,40.8,-124.16,24.0,6.2,Wed Aug 28 19:09:18 2019
429,sorland,54,NO,1567037334,69,67.67,12.69,17.15,8.8,Wed Aug 28 19:09:18 2019
430,ostrovnoy,48,RU,1567037302,98,68.05,39.51,5.35,0.47,Wed Aug 28 19:09:18 2019
431,xining,14,CN,1567037335,75,36.62,101.77,10.25,0.93,Wed Aug 28 19:09:18 2019
432,zhaotong,83,CN,1567037335,95,27.34,103.71,14.65,1.66,Wed Aug 28 19:09:18 2019
433,clarence town,75,AU,1567037335,54,-32.59,151.78,16.11,6.2,Wed Aug 28 19:09:18 2019
434,koumra,100,TD,1567037335,96,8.92,17.55,21.95,1.29,Wed Aug 28 19:09:18 2019
435,golden gate,1,US,1567037336,60,38.36,-88.2,26.0,2.12,Wed Aug 28 19:09:18 2019
436,huntington,90,US,1567037336,94,40.87,-73.43,22.22,3.1,Wed Aug 28 19:09:18 2019
437,barraute,40,CA,1567037336,43,48.43,-77.63,22.0,5.7,Wed Aug 28 19:09:18 2019
438,rawis,100,PH,1567037336,84,12.1,124.82,26.75,2.03,Wed Aug 28 19:09:18 2019
439,greymouth,84,NZ,1567037336,78,-42.45,171.21,12.35,5.54,Wed Aug 28 19:09:18 2019
440,shache,29,CN,1567037273,90,38.42,77.24,21.11,1.35,Wed Aug 28 19:09:18 2019
441,fox lake,1,US,1567037337,52,43.68,-94.66,22.78,3.1,Wed Aug 28 19:09:18 2019
442,wanaka,90,NZ,1567037337,96,-44.7,169.14,2.25,2.63,Wed Aug 28 19:09:18 2019
443,puerto madryn,33,AR,1567037269,33,-42.77,-65.04,9.95,5.26,Wed Aug 28 19:09:18 2019
444,kaoma,34,ZM,1567037337,46,-14.8,24.8,21.15,1.71,Wed Aug 28 19:09:18 2019
445,kidal,43,ML,1567037338,62,18.44,1.41,28.55,4.86,Wed Aug 28 19:09:18 2019
446,namatanai,93,PG,1567037338,76,-3.66,152.44,27.25,2.37,Wed Aug 28 19:09:18 2019
447,lahij,57,YE,1567037338,43,13.06,44.88,31.35,0.47,Wed Aug 28 19:09:18 2019
448,suffolk,1,US,1567037151,83,36.73,-76.58,27.0,1.99,Wed Aug 28 19:09:18 2019
449,yichun,81,CN,1567037338,96,47.72,128.88,15.65,1.81,Wed Aug 28 19:09:18 2019
450,riyadh,0,SA,1567037104,22,24.63,46.72,32.0,1.0,Wed Aug 28 19:09:18 2019
451,los llanos de aridane,20,ES,1567037339,73,28.66,-17.92,23.0,7.2,Wed Aug 28 19:09:18 2019
452,honningsvag,1,NO,1567037262,81,70.98,25.97,12.55,4.66,Wed Aug 28 19:09:18 2019
453,nome,1,US,1567037339,66,30.04,-94.42,32.0,1.5,Wed Aug 28 19:09:18 2019
454,sampit,85,ID,1567037339,89,-2.54,112.95,23.55,0.44,Wed Aug 28 19:09:18 2019
455,hinton,88,CA,1567037339,46,53.4,-117.57,14.05,2.95,Wed Aug 28 19:09:18 2019
456,sicamous,1,CA,1567037340,30,50.84,-118.99,29.0,4.1,Wed Aug 28 19:09:18 2019
457,fort nelson,40,CA,1567037340,45,58.81,-122.69,19.0,2.6,Wed Aug 28 19:09:18 2019
458,sayyan,21,YE,1567037340,67,15.17,44.32,22.35,1.19,Wed Aug 28 19:09:18 2019
459,warmbad,4,DE,1567037340,93,50.67,13.08,22.22,1.0,Wed Aug 28 19:09:18 2019
460,nemuro,75,JP,1567037340,100,43.32,145.57,18.0,4.6,Wed Aug 28 19:09:18 2019
461,pita,100,GN,1567037341,99,11.06,-12.4,19.15,1.99,Wed Aug 28 19:09:18 2019
462,te anau,100,NZ,1567037340,83,-45.41,167.72,4.35,3.67,Wed Aug 28 19:09:18 2019
463,aripuana,95,BR,1567037253,45,-9.17,-60.63,28.05,0.87,Wed Aug 28 19:09:18 2019
464,sekoma,0,BW,1567037341,17,-24.51,23.93,13.15,3.81,Wed Aug 28 19:09:18 2019
465,tadine,8,NC,1567037342,73,-21.55,167.88,22.25,4.58,Wed Aug 28 19:09:18 2019
466,hay river,20,CA,1567037342,39,60.82,-115.79,19.0,1.5,Wed Aug 28 19:09:18 2019
467,gizo,40,IL,1567037342,74,31.8,34.94,27.0,2.1,Wed Aug 28 19:09:18 2019
468,vestmannaeyjar,63,IS,1567037342,88,63.44,-20.27,9.65,7.0,Wed Aug 28 19:09:18 2019
469,marawi,94,PH,1567037343,77,8.0,124.29,27.22,0.45,Wed Aug 28 19:09:18 2019
470,farmington,1,US,1567037049,4,36.73,-108.21,35.0,7.7,Wed Aug 28 19:09:18 2019
471,grand gaube,75,MU,1567037343,73,-20.01,57.66,21.0,6.2,Wed Aug 28 19:09:18 2019
472,mercedes,100,UY,1567037344,79,-33.25,-58.03,21.67,1.79,Wed Aug 28 19:09:18 2019
473,brae,100,GB,1567037344,87,60.4,-1.35,12.0,4.6,Wed Aug 28 19:09:18 2019
474,susehri,4,TR,1567037344,84,40.16,38.09,10.75,0.91,Wed Aug 28 19:09:18 2019
475,faanui,1,PF,1567037344,80,-16.48,-151.75,25.85,6.85,Wed Aug 28 19:09:18 2019
476,nha trang,40,VN,1567037344,88,12.24,109.19,27.0,1.0,Wed Aug 28 19:09:18 2019
477,caravelas,31,BR,1567037345,84,-17.73,-39.27,20.45,4.31,Wed Aug 28 19:09:18 2019
478,alexandria,0,RO,1567037097,69,43.97,25.33,16.67,2.89,Wed Aug 28 19:09:18 2019
479,torgau,75,DE,1567037345,93,51.56,13.0,21.11,2.6,Wed Aug 28 19:09:18 2019
480,sri aman,100,MY,1567037345,94,1.24,111.46,23.0,1.5,Wed Aug 28 19:09:18 2019
481,tabasalu,0,EE,1567037345,87,59.43,24.54,17.78,2.6,Wed Aug 28 19:09:18 2019
482,sao joao da barra,90,BR,1567037346,88,-21.64,-41.05,20.0,1.26,Wed Aug 28 19:09:18 2019
483,loreto,0,PY,1567037346,38,-23.27,-57.32,26.55,2.16,Wed Aug 28 19:09:18 2019
484,at-bashi,0,KG,1567037346,58,41.17,75.81,10.95,2.38,Wed Aug 28 19:09:18 2019
485,abu samrah,0,SY,1567037346,68,35.3,37.18,23.35,2.95,Wed Aug 28 19:09:18 2019
486,frontera,40,MX,1567037346,44,18.53,-92.64,35.0,2.1,Wed Aug 28 19:09:18 2019
487,charyshskoye,0,RU,1567037347,91,51.4,83.56,11.35,1.45,Wed Aug 28 19:09:18 2019
488,vallenar,0,CL,1567037347,93,-28.58,-70.76,10.05,0.74,Wed Aug 28 19:09:18 2019
489,kiunga,100,PG,1567037347,92,-6.12,141.3,22.95,1.25,Wed Aug 28 19:09:18 2019
490,vestmanna,17,FO,1567037347,93,62.16,-7.17,10.0,3.6,Wed Aug 28 19:09:18 2019
491,broome,89,GB,1567037348,82,52.47,1.45,18.33,1.0,Wed Aug 28 19:09:18 2019
492,wajid,0,SO,1567037348,52,3.81,43.25,23.75,9.48,Wed Aug 28 19:09:18 2019
493,manono,0,CD,1567037348,51,-7.3,27.4,23.05,1.0,Wed Aug 28 19:09:18 2019
494,hobyo,32,SO,1567037167,80,5.35,48.53,23.45,10.06,Wed Aug 28 19:09:18 2019
495,san ramon,40,NI,1567037348,54,12.92,-85.84,26.0,2.72,Wed Aug 28 19:09:18 2019
496,saurimo,32,AO,1567037349,66,-9.66,20.4,19.95,1.2,Wed Aug 28 19:09:18 2019
497,houma,0,CN,1567037349,41,35.63,111.36,23.15,0.74,Wed Aug 28 19:09:18 2019
498,newtonmore,16,GB,1567037349,93,57.07,-4.12,8.0,0.5,Wed Aug 28 19:09:18 2019
499,suez,0,EG,1567037349,87,29.97,32.54,23.25,3.6,Wed Aug 28 19:09:18 2019
500,vulcan,62,CA,1567037350,50,50.4,-113.26,20.56,1.79,Wed Aug 28 19:09:18 2019
501,wahiawa,40,US,1567037350,59,21.5,-158.02,32.0,5.7,Wed Aug 28 19:09:18 2019
502,hearst,100,CA,1567037350,92,49.69,-83.67,11.75,4.12,Wed Aug 28 19:09:18 2019
503,mezen,100,RU,1567037351,87,65.85,44.24,5.55,2.87,Wed Aug 28 19:09:18 2019
504,gaoual,91,GN,1567037351,96,11.75,-13.2,22.85,2.79,Wed Aug 28 19:09:18 2019
505,kununurra,60,AU,1567037351,14,-15.77,128.74,24.0,8.2,Wed Aug 28 19:09:18 2019
506,uyuni,0,BO,1567037351,17,-20.46,-66.82,9.25,3.78,Wed Aug 28 19:09:18 2019
507,altay,0,CN,1567037351,29,47.83,88.13,15.05,3.35,Wed Aug 28 19:09:18 2019
508,pangnirtung,85,CA,1567037308,62,66.15,-65.72,6.85,0.75,Wed Aug 28 19:09:18 2019
509,iisalmi,0,FI,1567037352,82,63.56,27.19,17.0,2.6,Wed Aug 28 19:09:18 2019
510,sioux lookout,75,CA,1567037352,55,50.1,-91.92,16.0,6.2,Wed Aug 28 19:09:18 2019
511,anshun,96,CN,1567037352,85,26.25,105.93,18.55,2.58,Wed Aug 28 19:09:18 2019
512,belmonte,1,PT,1567037352,62,40.36,-7.35,23.33,0.71,Wed Aug 28 19:09:18 2019
513,mackenzie,1,CA,1567037353,42,55.34,-123.09,18.0,2.6,Wed Aug 28 19:09:18 2019
514,fonte boa,52,BR,1567037325,58,-2.51,-66.09,29.85,1.48,Wed Aug 28 19:09:18 2019
515,kaniama,2,CD,1567037353,55,-7.57,24.18,21.95,1.8,Wed Aug 28 19:09:18 2019
516,voineasa,0,RO,1567037353,82,45.42,23.96,18.0,1.84,Wed Aug 28 19:09:18 2019
517,kirakira,92,SB,1567037353,74,-10.46,161.92,28.85,2.66,Wed Aug 28 19:09:18 2019
518,hervey bay,40,AU,1567037335,64,-25.3,152.85,25.0,3.6,Wed Aug 28 19:09:18 2019
519,buala,81,SB,1567037354,71,-8.15,159.59,28.55,3.87,Wed Aug 28 19:09:18 2019
520,escanaba,90,US,1567037242,72,45.75,-87.06,17.0,4.6,Wed Aug 28 19:09:18 2019
521,kouroussa,96,GN,1567037354,98,10.65,-9.88,21.35,2.65,Wed Aug 28 19:09:18 2019
522,ban nahin,90,LA,1567037354,95,18.24,104.21,22.75,1.02,Wed Aug 28 19:09:18 2019
523,sorong,89,ID,1567037354,79,-0.86,131.25,25.95,3.17,Wed Aug 28 19:09:18 2019
524,lesnoy,35,RU,1567037355,86,59.78,52.13,1.15,3.21,Wed Aug 28 19:09:18 2019
525,lashio,64,MM,1567037355,99,22.93,97.75,20.55,0.46,Wed Aug 28 19:09:18 2019
526,majene,33,ID,1567037355,77,-3.54,118.97,25.75,13.15,Wed Aug 28 19:09:18 2019
527,acapulco,5,MX,1567037355,74,16.86,-99.88,31.0,3.1,Wed Aug 28 19:09:18 2019
528,bukachacha,28,RU,1567037356,60,52.99,116.91,15.85,1.27,Wed Aug 28 19:09:18 2019
529,veraval,90,FR,1567037356,88,49.65,0.71,19.0,4.12,Wed Aug 28 19:09:18 2019
530,amvrosiyivka,7,UA,1567037356,53,47.79,38.48,15.35,4.34,Wed Aug 28 19:09:18 2019
531,thinadhoo,100,MV,1567037356,71,0.53,72.93,28.65,3.66,Wed Aug 28 19:09:18 2019
532,dongsheng,79,CN,1567037356,76,29.72,112.52,24.45,1.67,Wed Aug 28 19:09:18 2019
533,zabol,0,IR,1567037357,14,31.03,61.49,24.85,3.17,Wed Aug 28 19:09:18 2019
534,boa vista,0,BR,1567037357,55,2.82,-60.67,31.0,2.6,Wed Aug 28 19:09:18 2019
535,moranbah,12,AU,1567037357,60,-22.0,148.04,21.25,5.27,Wed Aug 28 19:09:18 2019
536,garowe,74,SO,1567037357,65,8.41,48.48,22.75,11.46,Wed Aug 28 19:09:18 2019
537,sivaki,6,RU,1567037358,60,52.63,126.75,17.85,1.68,Wed Aug 28 19:09:18 2019
538,dali,0,CN,1567037337,45,34.79,109.94,22.65,1.07,Wed Aug 28 19:09:18 2019
539,marihatag,100,PH,1567037358,82,8.8,126.3,26.15,0.65,Wed Aug 28 19:09:18 2019
